exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv4,training,ae3861ba6649329e8f4472a1d335e9fa,ae3861ba6649329e8f4472a1d335e9fa_f8a8fe49.json,f8a8fe49.json,2,1,29,true,|000000000000000|000005550000000|000000555500000|000000000000000|000022222220000|000020000020000|000000000000000|000000000000000|000000000000000|000000000000000|000020000020000|000022222220000|000000000000000|000000555000000|000000000000000|,the two grey shapes are moved to the outside of the red shapes and inverted,the two grey shapes are moved to the outside of the red shapes and inverted,true,0.812609
expv4,training,28b322fafe03ecb8f22e43e3341f32c9,28b322fafe03ecb8f22e43e3341f32c9_9565186b.json,9565186b.json,2,1,16,true,|535|335|535|,The rule is that the input color with the largest number of tiles is preserved in the output and all other colors are set to gray in the output image.,The rule is that the input color with the largest number of tiles is preserved in the output and all other colors are set to gray in the output image.,true,1.120000
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_54d9e175.json,54d9e175.json,1,1,36,true,|77758885999|77758885999|77758885999|55555555555|66656665888|66656665888|66656665888|,"Black 3 x 3 w/ red in center = 3 x 3 full orange
Black 3 x 3 w/ green in center = 3 x 3 full light blue
Black 3 x 3 w/ yellow in center = 3 x 3 full dark red
Black 3 x 3 w/ dark blue in center = 3 x 3 full magenta","Black 3 x 3 w/ red in center = 3 x 3 full orange
Black 3 x 3 w/ green in center = 3 x 3 full light blue
Black 3 x 3 w/ yellow in center = 3 x 3 full dark red
Black 3 x 3 w/ dark blue in center = 3 x 3 full magenta",true,1.130890
expv4,training,28b322fafe03ecb8f22e43e3341f32c9,28b322fafe03ecb8f22e43e3341f32c9_9af7a82c.json,9af7a82c.json,3,1,27,true,|18234|18230|18200|18000|10000|10000|,The rule is that the output has as many columns as there are distinct colors in the input and as height or number of rows is equal to the number of tiles in the input for the color with the most tiles so that the output has the colors arranged left to right in decreasing order of color maximum number of tiles with the same number of tiles for each color in each color column going vertical down with black tiles filling the space below this.,The rule is that the output has as many columns as there are distinct colors in the input and as height or number of rows is equal to the number of tiles in the input for the color with the most tiles so that the output has the colors arranged left to right in decreasing order of color maximum number of tiles with the same number of tiles for each color in each color column going vertical down with black tiles filling the space below this.,true,0.865385
expv4,training,ae3861ba6649329e8f4472a1d335e9fa,ae3861ba6649329e8f4472a1d335e9fa_f25fbde4.json,f25fbde4.json,3,1,129,true,|0044004400|0044004400|4400440044|4400440044|0044004400|0044004400|,the shape needed to be doubled in sized and fill up the entire grid,the shape needed to be doubled in sized and fill up the entire grid,true,2.023529
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_6b9890af.json,6b9890af.json,2,1,112,true,|22222222222222|20000333300002|20000333300002|20000333300002|20000333300002|23333000033332|23333000033332|23333000033332|23333000033332|20000333300002|20000333300002|20000333300002|20000333300002|22222222222222|,"The red ""frame"" in the Test Input determines the grid size. The red frame is one block thick. The design is scaled proportionally to fit snugly inside the red frame.","The red ""frame"" in the Test Input determines the grid size. The red frame is one block thick. The design is scaled proportionally to fit snugly inside the red frame.",true,1.062619
expv4,training,28b322fafe03ecb8f22e43e3341f32c9,28b322fafe03ecb8f22e43e3341f32c9_93b581b8.json,93b581b8.json,4,1,29,true,|000000|550022|550022|003100|002500|110033|,The rule is to preserve the 2x2 square tile of colors and reflect about the opposing side a 2x2 square of the same color for each individual tile color in the main 2x2 square tile set. The number of rows and columns are the same in the output as in the input and the color reflections are ignored if those 2x2 squares go outside this output box defined by the input box.,The rule is to preserve the 2x2 square tile of colors and reflect about the opposing side a 2x2 square of the same color for each individual tile color in the main 2x2 square tile set. The number of rows and columns are the same in the output as in the input and the color reflections are ignored if those 2x2 squares go outside this output box defined by the input box.,true,0.970260
expv4,training,28b322fafe03ecb8f22e43e3341f32c9,28b322fafe03ecb8f22e43e3341f32c9_9172f3a0.json,9172f3a0.json,5,1,44,true,|000111000|000111000|000111000|000000666|000000666|000000666|666111000|666111000|666111000|,The rule is to just cut up each input cell into a 3x3 cell with the same color as in the input in the output so that the number of rows and columns are both multiplied by three and the colors are preserved in such a way that each 3x3 tile is the same color as the input color tile in the output set.,The rule is to just cut up each input cell into a 3x3 cell with the same color as in the input in the output so that the number of rows and columns are both multiplied by three and the colors are preserved in such a way that each 3x3 tile is the same color as the input color tile in the output set.,true,1.132075
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_5bd6f4ac.json,5bd6f4ac.json,3,1,27,true,|589|090|920|,"The design in the 3 x 3 grid at the top right of the Test Input is placed in its own, separate 3 x 3 grid.","The design in the 3 x 3 grid at the top right of the Test Input is placed in its own, separate 3 x 3 grid.",true,1.500000
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_673ef223.json,673ef223.json,4,1,40,true,|000000000000|200000000000|288888884000|288888840000|200000000000|288840000000|200000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000002|888888888882|888888888882|000000000002|888888888882|000000000002|000000000000|,"The red blocks of the test input are copied exactly (size, position). The light blue blocks to the side of the top red block shape indicate the color (light blue) of the cross blocks and where they end (running from the red blocks to the blue block), however, each blue block in the test input becomes yellow.

The bottom red shape is the same as the top but on the opposite side. Each red block corresponds to one in the top red shape and has a blue row running all the way to the opposite edge.","The red blocks of the test input are copied exactly (size, position). The light blue blocks to the side of the top red block shape indicate the color (light blue) of the cross blocks and where they end (running from the red blocks to the blue block), however, each blue block in the test input becomes yellow.

The bottom red shape is the same as the top but on the opposite side. Each red block corresponds to one in the top red shape and has a blue row running all the way to the opposite edge.",true,0.864198
expv4,training,ae3861ba6649329e8f4472a1d335e9fa,ae3861ba6649329e8f4472a1d335e9fa_f1cefba8.json,f1cefba8.json,4,1,57,true,|000000800080000000|000000800080000000|000000800080000000|011111111111111000|011111111111111000|011888188818811000|011888188818811000|011888188818811000|011888188818811000|811111111111111888|011888188818811000|011888188818811000|011888188818811000|011888188818811000|011111111111111000|011111111111111000|000000800080000000|000000800080000000|000000800080000000|,the frame remains the same size however where the gaps are this indicates a colored portion of the grid. on the inside the lines will reflect the same color as the frame and the outside lines will be the fill color but extend to the edge of the grid. ,the frame remains the same size however where the gaps are this indicates a colored portion of the grid. on the inside the lines will reflect the same color as the frame and the outside lines will be the fill color but extend to the edge of the grid. ,true,0.993464
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_6d0160f0.json,6d0160f0.json,5,1,25,true,|00050005604|00050005020|00050005070|55555555555|00050005000|00050005000|00050005000|55555555555|00050005000|00050005000|00050005000|,"Only the design with a yellow square is copied. It is placed in a 
3 x 3 grid on an 11 x 11 (functionally 9 x 9) grid in the grid that corresponds to yellow's in it's own 3 x 3.","Only the design with a yellow square is copied. It is placed in a 
3 x 3 grid on an 11 x 11 (functionally 9 x 9) grid in the grid that corresponds to yellow's in it's own 3 x 3.",true,0.482625
expv4,training,ae3861ba6649329e8f4472a1d335e9fa,ae3861ba6649329e8f4472a1d335e9fa_f8ff0b80.json,f8ff0b80.json,5,1,13,true,|6|1|3|,on the new grid the three colors are translated in to just 1 block each they are in order from top to bottom most amount of color to least amount of color on the original. ,on the new grid the three colors are translated in to just 1 block each they are in order from top to bottom most amount of color to least amount of color on the original. ,true,0.928571
expv4,training,7e3feb578c44cbd17312fb7a6443ce3b,7e3feb578c44cbd17312fb7a6443ce3b_1bfc4729.json,1bfc4729.json,1,1,64,true,|2222222222|2000000002|2222222222|2000000002|2000000002|8000000008|8000000008|8888888888|8000000008|8888888888|,no comments,no comments,true,1.434174
expv4,training,bd813833015d8322f53e9fa3321c6526,bd813833015d8322f53e9fa3321c6526_3618c87e.json,3618c87e.json,2,1,11,true,|00000|00000|00000|00505|55151|,The blue squares were moved down two and blacked out in original position,The blue squares were moved down two and blacked out in original position,true,0.706422
expv4,training,7e3feb578c44cbd17312fb7a6443ce3b,7e3feb578c44cbd17312fb7a6443ce3b_1cf80156.json,1cf80156.json,2,1,18,true,|006666|006000|606000|666600|,no comments,no comments,true,0.866310
expv4,training,7e3feb578c44cbd17312fb7a6443ce3b,7e3feb578c44cbd17312fb7a6443ce3b_2dee498d.json,2dee498d.json,3,1,28,true,|02044|22044|02220|11022|11020|,no comments,no comments,true,1.015106
expv4,training,53ac9b06dbf7064dd54ada736f75e8c8,53ac9b06dbf7064dd54ada736f75e8c8_c909285e.json,c909285e.json,1,1,49,true,|888888|822428|820408|844448|820408|888888|,The outer perimeter must be light blue whereas the inside is colored yellow and red along with some black elements.,The outer perimeter must be light blue whereas the inside is colored yellow and red along with some black elements.,true,0.809082
expv4,training,7e3feb578c44cbd17312fb7a6443ce3b,7e3feb578c44cbd17312fb7a6443ce3b_508bd3b6.json,508bd3b6.json,4,1,69,true,|000800002222|000080002222|000003002222|000000302222|000000032222|000000302222|000003002222|000030002222|000300002222|003000002222|030000002222|300000002222|,no comments,no comments,true,2.379310
expv4,training,bd813833015d8322f53e9fa3321c6526,bd813833015d8322f53e9fa3321c6526_36fdfd69.json,36fdfd69.json,4,1,34,true,|000999009900000090|924224000900900000|022442009990090090|000000000999999090|099000909909009999|999909242290090000|000009222290990000|909909009099099909|000900099999090000|990909099009900009|099090429009009999|099009249900099909|909909990090009990|999999000092242240|099999909002424429|090900990902242240|900000000000909990|,It seems the full patterns are filled in with the yellow squares,It seems the full patterns are filled in with the yellow squares,true,1.172414
