exp_name,task_type,hashed_id,joint_id_task,task_name,task_number,attempt_number,num_actions,solved,test_output_grid,first_written_solution,last_written_solution,complete,normalized_num_actions
expv4,training,9f10e52316620d5fc23b61ce63e92701,9f10e52316620d5fc23b61ce63e92701_5bd6f4ac.json,5bd6f4ac.json,3,1,27,true,|589|090|920|,"The design in the 3 x 3 grid at the top right of the Test Input is placed in its own, separate 3 x 3 grid.","The design in the 3 x 3 grid at the top right of the Test Input is placed in its own, separate 3 x 3 grid.",true,1.500000
expv4,training,7e3feb578c44cbd17312fb7a6443ce3b,7e3feb578c44cbd17312fb7a6443ce3b_508bd3b6.json,508bd3b6.json,4,1,69,true,|000800002222|000080002222|000003002222|000000302222|000000032222|000000302222|000003002222|000030002222|000300002222|003000002222|030000002222|300000002222|,no comments,no comments,true,2.379310
expv4,training,428b4b4e051aeab3f8497f904430092a,428b4b4e051aeab3f8497f904430092a_8e1813be.json,8e1813be.json,5,1,63,true,|2222222|3333333|8888888|4444444|6666666|1111111|7777777|,The grey zone in the test input represents the number of blocks to be used in the test output.,The grey zone in the test input represents the number of blocks to be used in the test output.,true,1.544118
expv4,training,32d2f53cf0e841d8a438ba3d50582512,32d2f53cf0e841d8a438ba3d50582512_a699fb00.json,a699fb00.json,3,1,27,true,|0121000000|0000000000|0012121210|0000000000|0121000000|0000012100|0000000000|0001210000|0000000000|0000000000|,"Recreate the blue grid, and then fill the lines in with red.","Recreate the blue grid, and then fill the lines in with red.",true,1.636364
expv4,training,32d2f53cf0e841d8a438ba3d50582512,32d2f53cf0e841d8a438ba3d50582512_b6afb2da.json,b6afb2da.json,5,1,94,true,|0144100000|0422400000|0422400000|0422400000|0422400000|0144100000|0000000000|0000144441|0000422224|0000144441|,"Recreate the gray boxes so that the corners are blue, the rest of the border is yellow, and the fill is red.","Recreate the gray boxes so that the corners are blue, the rest of the border is yellow, and the fill is red.",true,1.566667
expv4,training,949eaa38160b821a8f34d8eb4a7c1058,949eaa38160b821a8f34d8eb4a7c1058_4522001f.json,4522001f.json,3,1,69,true,|000003333|000003333|000003333|000003333|033330000|033330000|033330000|033330000|000000000|,The orange cube acts as an arrow.,The orange cube acts as an arrow.,true,1.590778
expv4,training,30c6b1eee2be733745c36dce48155367,30c6b1eee2be733745c36dce48155367_67a423a3.json,67a423a3.json,5,1,55,true,|000000005000|000000005000|000000005000|000000005000|000000005000|000000044400|333333345433|000000044400|000000005000|000000005000|000000005000|000000005000|,Build a yellow box around the intersection of the grey and green lines.,Build a yellow box around the intersection of the grey and green lines.,true,2.412281
expv4,training,258375c2da59f734e73aff5504397ed5,258375c2da59f734e73aff5504397ed5_91714a58.json,91714a58.json,1,1,89,true,|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000055555500000|0000055555500000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|,It’s obviously making most of the board black. I made the gray box symmetrical to march the examples provided.,It’s obviously making most of the board black. I made the gray box symmetrical to march the examples provided.,true,2.661130
expv2,training,1f7cc6dbe731e3fb05ee41b4a9cd7cb6,1f7cc6dbe731e3fb05ee41b4a9cd7cb6_93b581b8.json,93b581b8.json,2,1,60,true,|000000|550022|550022|003100|002500|110033|,Made a two cell line or a square of the color diagonal to the color the line or square is next to. ,Made a two cell line or a square of the color diagonal to the color the line or square is next to. ,true,2.007435
expv2,training,feb1831867cdaae8dceae64cfc5d1d30,feb1831867cdaae8dceae64cfc5d1d30_dae9d2b5.json,dae9d2b5.json,5,1,22,true,|666|660|660|,"Output should be a 3x3 square. Turn all green squares into purple and then see where the yellow squares fall in the 3x3 output square. If there are no green squares where the yellow square is, turn that corresponding square purple in the output.","Output should be a 3x3 square. Turn all green squares into purple and then see where the yellow squares fall in the 3x3 output square. If there are no green squares where the yellow square is, turn that corresponding square purple in the output.",true,1.559055
expv2,training,802c407d4568ef19026e16478fae4bdb,802c407d4568ef19026e16478fae4bdb_810b9b61.json,810b9b61.json,1,1,83,true,|000000011111|033330010001|030030010001|033330010001|000000011011|000000000000|011000000000|000033333000|010030003001|000030003000|000033333000|000000000000|,Copy the image and change any enclosed shapes from blue to green,Copy the image and change any enclosed shapes from blue to green,true,1.739232
expv2,training,6163eae42f7d15eb1810b2c6de68072a,6163eae42f7d15eb1810b2c6de68072a_00d62c1b.json,00d62c1b.json,3,1,158,true,|00000000000000000000|00300000000000000000|03433000000000000000|00303333303300000000|00003444434430000000|00003333303330000000|00000000000003333300|00000000000003444300|00000000000003444300|00000000033333444300|00000000034443444300|00000000333333444300|00000033430003333300|00300000330000000000|03430000000000000000|00303033333300000000|00000003444300000000|00000003444300000000|00000003333300000000|00000000000000000000|,Example 3 and example 4 concept using the rule.,Example 3 and example 4 concept using the rule.,true,2.724138
expv2,training,6bcae0cc51838a4464822403e839251d,6bcae0cc51838a4464822403e839251d_d43fd935.json,d43fd935.json,1,1,43,true,|0002000000|2002000000|0002000200|6002000000|0002000600|0002000000|6633000000|0033000000|0006000200|0006060000|,"Extend a line towards and any square that is directly east,south,north or west of the green squares. Use the remote blocks colors to make this line.","Extend a line towards and any square that is directly east,south,north or west of the green squares. Use the remote blocks colors to make this line.",true,2.054608
expv2,training,6bcae0cc51838a4464822403e839251d,6bcae0cc51838a4464822403e839251d_d364b489.json,d364b489.json,2,1,102,true,|7160000071|0800000208|0002007160|0071600800|0008000000|2000000200|1600007160|8000000800|0000200000|0007160000|,"For each blue block place a red block above it, a purple block to the right of it, a light blue block below it, and an orange block to the left of it.","For each blue block place a red block above it, a purple block to the right of it, a light blue block below it, and an orange block to the left of it.",true,2.233577
expv2,training,6bcae0cc51838a4464822403e839251d,6bcae0cc51838a4464822403e839251d_d2abd087.json,d2abd087.json,3,1,48,true,|0110002200|0110002200|1111022000|0000000000|0220000100|0222200100|0000000100|0000000100|0111110000|0000000000|,Fill each block cluster with exactly six connecting blocks red and all other block clusters blue.,Fill each block cluster with exactly six connecting blocks red and all other block clusters blue.,true,1.515789
expv2,training,6bcae0cc51838a4464822403e839251d,6bcae0cc51838a4464822403e839251d_d4469b4b.json,d4469b4b.json,5,1,24,true,|050|555|050|,If the input grid contains blue blocks create a plus sign in a 3x3 grid using grey blocks. If the input grid contains red blocks create a T shape in a 3x3 grid using grey blocks. If the input grid contains green blocks fill in the bottom and right side of a 3x3 grid using grey blocks.,If the input grid contains blue blocks create a plus sign in a 3x3 grid using grey blocks. If the input grid contains red blocks create a T shape in a 3x3 grid using grey blocks. If the input grid contains green blocks fill in the bottom and right side of a 3x3 grid using grey blocks.,true,1.666667
expv2,training,a57d172babad17f6614f6cb26d288892,a57d172babad17f6614f6cb26d288892_7e0986d6.json,7e0986d6.json,3,1,99,true,|00000000000055550|00000000000055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500000000|00000000000000000|00000000000000000|00000055555500000|00000055555500000|,Remove the colors that dont have similar connecting colors,Remove the colors that dont have similar connecting colors,true,1.659218
expv2,training,a57d172babad17f6614f6cb26d288892,a57d172babad17f6614f6cb26d288892_7f4411dc.json,7f4411dc.json,4,1,35,true,|0000000000|0000000000|0888000000|0888000000|0000000000|0000888880|0000888880|0000888880|0000000000|0000000000|,Remove the non background color squares that arent apart of a normal rectangle or square,Remove the non background color squares that arent apart of a normal rectangle or square,true,1.493902
expv2,training,3813ca0ba11b09e86979c470f0e6725e,3813ca0ba11b09e86979c470f0e6725e_1b60fb0c.json,1b60fb0c.json,5,1,62,true,|0000100000|0011111000|0000110010|0200100010|0220111111|2222110110|0200010010|0200110000|0001111100|0000010000|,Copy the test input and make it so the top and bottom half and the left and right half are mirror images of each other. Fill in the missing side with the color red.,Copy the test input and make it so the top and bottom half and the left and right half are mirror images of each other. Fill in the missing side with the color red.,true,1.710345
expv2,training,e26808768ab851eacb64c9b8e97fe99a,e26808768ab851eacb64c9b8e97fe99a_321b1fc6.json,321b1fc6.json,2,1,69,true,|0000000000|0440004400|3433034330|0030000300|0000000000|0000000000|0000004400|0000034330|0000000300|0000000000|,finished,finished,true,1.581662
expv2,training,1337f45837efc2348db7048836e9c2c7,1337f45837efc2348db7048836e9c2c7_fcb5c309.json,fcb5c309.json,5,1,113,true,|88888888|80808008|80000008|80000008|80000008|80800008|80000808|88888888|,The output would be the shape of the largest box with the same locations and the width and height the same as that box.  The color is of the random colored squares,The output would be the shape of the largest box with the same locations and the width and height the same as that box.  The color is of the random colored squares,true,1.991189
expv2,training,6c315540c490be5d85dd60c53dbbea4b,6c315540c490be5d85dd60c53dbbea4b_017c7c7b.json,017c7c7b.json,1,1,61,true,|222|020|020|222|020|020|222|020|020|,connecting the grids.,connecting the grids.,true,1.726415
expv2,training,6ce74c0a4794b6f332b4e0c200cd5fff,6ce74c0a4794b6f332b4e0c200cd5fff_32597951.json,32597951.json,2,1,132,true,|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100108388380100|10010018838830010|01001003883881001|00100108388380100|10010010010010010|01001001001001001|,VERY INTERESTING TASK,VERY INTERESTING TASK,true,2.422018
expv2,training,6ce74c0a4794b6f332b4e0c200cd5fff,6ce74c0a4794b6f332b4e0c200cd5fff_2dd70a9a.json,2dd70a9a.json,3,1,64,true,|8888000008800|8000082233000|0800880003000|0080000083008|0080008003008|0008000083800|0000000003800|8083333333800|0880080000800|0000008800000|0880008000000|0008000000000|0000000000080|,NICE,NICE,true,1.811321
expv1,training,96272dec10d650fcc9002e47bc766a63,96272dec10d650fcc9002e47bc766a63_e9614598.json,e9614598.json,4,1,27,true,|000000000000|000000000000|000000300000|010003330001|000000300000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|,"A green plus sign is placed between the two given blue squares, with the center of the green plus sign being the middle point between the blue squares.","A green plus sign is placed between the two given blue squares, with the center of the green plus sign being the middle point between the blue squares.",true,1.563707
expv1,training,96272dec10d650fcc9002e47bc766a63,96272dec10d650fcc9002e47bc766a63_7e0986d6.json,7e0986d6.json,10,1,95,true,|00000000000055550|00000000000055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500000000|00000000000000000|00000000000000000|00000055555500000|00000055555500000|,"The irregular placed color squares disappear, and the large rectangular shapes fill in with their original color.","The irregular placed color squares disappear, and the large rectangular shapes fill in with their original color.",true,1.592179
